timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1674750180286,142,/user_info_3,200,OK,Home_Work_250_Threads 1-33,text,true,,369,247,82,82,http://162.55.220.72:5005/user_info_3,142,0,47
1674750180295,137,/object_info_2,200,OK,Home_Work_250_Threads 1-10,text,true,,463,165,82,82,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,137,0,44
1674750180301,132,/object_info_1,200,OK,Home_Work_250_Threads 1-21,text,true,,230,163,82,82,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,132,0,43
1674750180298,143,/get_method,200,OK,Home_Work_250_Threads 1-66,text,true,,168,150,83,83,http://162.55.220.72:5005/get_method?name=Nata&age=51,143,0,47
1674750180310,131,/user_info_3,200,OK,Home_Work_250_Threads 1-36,text,true,,369,247,83,83,http://162.55.220.72:5005/user_info_3,131,0,43
1674750180297,144,/user_info_3,200,OK,Home_Work_250_Threads 1-34,text,true,,369,247,83,83,http://162.55.220.72:5005/user_info_3,144,0,48
1674750180306,140,/get_method,200,OK,Home_Work_250_Threads 1-67,text,true,,168,150,84,84,http://162.55.220.72:5005/get_method?name=Nata&age=51,140,0,47
1674750180314,132,/get_method,200,OK,Home_Work_250_Threads 1-68,text,true,,168,150,84,84,http://162.55.220.72:5005/get_method?name=Nata&age=51,132,0,42
1674750180313,135,/user_info_2,200,OK,Home_Work_250_Threads 1-48,text,true,,463,247,84,84,http://162.55.220.72:5005/user_info_2,135,0,46
1674750180323,125,/get_method,200,OK,Home_Work_250_Threads 1-69,text,true,,168,150,84,84,http://162.55.220.72:5005/get_method?name=Nata&age=51,125,0,42
1674750180322,127,/user_info_2,200,OK,Home_Work_250_Threads 1-50,text,true,,463,247,84,84,http://162.55.220.72:5005/user_info_2,127,0,44
1674750180319,132,/user_info_3,200,OK,Home_Work_250_Threads 1-35,text,true,,369,247,85,85,http://162.55.220.72:5005/user_info_3,132,0,45
1674750180326,132,/user_info_2,200,OK,Home_Work_250_Threads 1-49,text,true,,463,247,85,85,http://162.55.220.72:5005/user_info_2,132,0,43
1674750180326,139,/user_info_3,200,OK,Home_Work_250_Threads 1-37,text,true,,369,247,86,86,http://162.55.220.72:5005/user_info_3,139,0,44
1674750180330,138,/get_method,200,OK,Home_Work_250_Threads 1-70,text,true,,168,150,87,87,http://162.55.220.72:5005/get_method?name=Nata&age=51,138,0,42
1674750180321,148,/object_info_1,200,OK,Home_Work_250_Threads 1-22,text,true,,230,163,87,87,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,148,0,47
1674750180330,140,/object_info_2,200,OK,Home_Work_250_Threads 1-11,text,true,,463,165,87,87,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,140,0,43
1674750180322,149,/object_info_2,200,OK,Home_Work_250_Threads 1-9,text,true,,463,165,87,87,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,149,0,47
1674750180331,141,/object_info_2,200,OK,Home_Work_250_Threads 1-13,text,true,,463,165,87,87,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,141,0,43
1674750180334,141,/user_info_2,200,OK,Home_Work_250_Threads 1-51,text,true,,463,247,88,88,http://162.55.220.72:5005/user_info_2,141,0,42
1674750180336,140,/user_info_2,200,OK,Home_Work_250_Threads 1-52,text,true,,463,247,88,88,http://162.55.220.72:5005/user_info_2,140,0,43
1674750180327,152,/object_info_1,200,OK,Home_Work_250_Threads 1-24,text,true,,230,163,88,88,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,152,0,47
1674750180328,161,/user_info_3,200,OK,Home_Work_250_Threads 1-38,text,true,,369,247,89,89,http://162.55.220.72:5005/user_info_3,161,0,47
1674750180338,152,/object_info_1,200,OK,Home_Work_250_Threads 1-23,text,true,,230,163,90,90,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,152,0,43
1674750180338,154,/user_info_2,200,OK,Home_Work_250_Threads 1-53,text,true,,463,247,90,90,http://162.55.220.72:5005/user_info_2,154,0,43
1674750180338,155,/get_method,200,OK,Home_Work_250_Threads 1-71,text,true,,168,150,90,90,http://162.55.220.72:5005/get_method?name=Nata&age=51,155,0,44
1674750180343,170,/object_info_1,200,OK,Home_Work_250_Threads 1-25,text,true,,230,163,91,91,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,170,0,47
1674750180343,170,/user_info_3,200,OK,Home_Work_250_Threads 1-39,text,true,,369,247,91,91,http://162.55.220.72:5005/user_info_3,170,0,49
1674750180335,178,/object_info_2,200,OK,Home_Work_250_Threads 1-12,text,true,,463,165,91,91,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,178,0,45
1674750180341,172,/object_info_3,200,OK,Home_Work_250_Threads 1-1,text,true,,524,165,91,91,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,172,0,47
1674750180348,165,/object_info_2,200,OK,Home_Work_250_Threads 1-14,text,true,,463,165,91,91,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,165,0,43
1674750180346,171,/get_method,200,OK,Home_Work_250_Threads 1-72,text,true,,168,150,93,93,http://162.55.220.72:5005/get_method?name=Nata&age=51,171,0,45
1674750180348,170,/object_info_1,200,OK,Home_Work_250_Threads 1-26,text,true,,230,163,93,93,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,170,0,46
1674750180345,173,/user_info_2,200,OK,Home_Work_250_Threads 1-54,text,true,,463,247,93,93,http://162.55.220.72:5005/user_info_2,173,0,47
1674750180354,169,/get_method,200,OK,Home_Work_250_Threads 1-73,text,true,,168,150,94,94,http://162.55.220.72:5005/get_method?name=Nata&age=51,169,0,43
1674750180355,169,/user_info_2,200,OK,Home_Work_250_Threads 1-55,text,true,,463,247,94,94,http://162.55.220.72:5005/user_info_2,169,0,43
1674750180357,171,/object_info_3,200,OK,Home_Work_250_Threads 1-2,text,true,,524,165,94,94,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,171,0,44
1674750180359,170,/object_info_3,200,OK,Home_Work_250_Threads 1-5,text,true,,524,165,94,94,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,170,0,45
1674750180354,175,/object_info_1,200,OK,Home_Work_250_Threads 1-27,text,true,,230,163,94,94,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,175,0,48
1674750180360,170,/user_info_3,200,OK,Home_Work_250_Threads 1-40,text,true,,369,247,95,95,http://162.55.220.72:5005/user_info_3,170,0,45
1674750180362,170,/get_method,200,OK,Home_Work_250_Threads 1-74,text,true,,168,150,95,95,http://162.55.220.72:5005/get_method?name=Nata&age=51,169,0,42
1674750180360,172,/object_info_2,200,OK,Home_Work_250_Threads 1-15,text,true,,463,165,95,95,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,172,0,46
1674750180368,168,/object_info_3,200,OK,Home_Work_250_Threads 1-4,text,true,,524,165,95,95,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,167,0,43
1674750180358,178,/user_info_2,200,OK,Home_Work_250_Threads 1-56,text,true,,463,247,95,95,http://162.55.220.72:5005/user_info_2,178,0,48
1674750180373,163,/object_info_2,200,OK,Home_Work_250_Threads 1-18,text,true,,463,165,95,95,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,163,0,42
1674750180365,172,/object_info_2,200,OK,Home_Work_250_Threads 1-16,text,true,,463,165,95,95,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,172,0,47
1674750180367,173,/user_info_3,200,OK,Home_Work_250_Threads 1-41,text,true,,369,247,96,96,http://162.55.220.72:5005/user_info_3,173,0,47
1674750180365,178,/object_info_1,200,OK,Home_Work_250_Threads 1-28,text,true,,230,163,96,96,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,177,0,48
1674750180378,165,/user_info_3,200,OK,Home_Work_250_Threads 1-42,text,true,,369,247,96,96,http://162.55.220.72:5005/user_info_3,165,0,43
1674750180369,175,/user_info_2,200,OK,Home_Work_250_Threads 1-58,text,true,,463,247,96,96,http://162.55.220.72:5005/user_info_2,175,0,48
1674750180371,175,/get_method,200,OK,Home_Work_250_Threads 1-75,text,true,,168,150,96,96,http://162.55.220.72:5005/get_method?name=Nata&age=51,175,0,46
1674750180370,178,/user_info_2,200,OK,Home_Work_250_Threads 1-57,text,true,,463,247,97,97,http://162.55.220.72:5005/user_info_2,178,0,48
1674750180378,179,/get_method,200,OK,Home_Work_250_Threads 1-76,text,true,,168,150,98,98,http://162.55.220.72:5005/get_method?name=Nata&age=51,179,0,44
1674750180375,184,/object_info_3,200,OK,Home_Work_250_Threads 1-3,text,true,,524,165,98,98,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,184,0,45
1674750180387,172,/object_info_2,200,OK,Home_Work_250_Threads 1-17,text,true,,463,165,98,98,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,172,0,43
1674750180386,174,/get_method,200,OK,Home_Work_250_Threads 1-77,text,true,,168,150,98,98,http://162.55.220.72:5005/get_method?name=Nata&age=51,174,0,45
1674750180387,174,/user_info_2,200,OK,Home_Work_250_Threads 1-60,text,true,,463,247,98,98,http://162.55.220.72:5005/user_info_2,174,0,43
1674750180386,176,/object_info_1,200,OK,Home_Work_250_Threads 1-29,text,true,,230,163,99,99,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,176,0,46
1674750180392,172,/object_info_1,200,OK,Home_Work_250_Threads 1-31,text,true,,230,163,99,99,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,172,0,44
1674750180393,174,/object_info_2,200,OK,Home_Work_250_Threads 1-19,text,true,,463,165,99,99,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,174,0,43
1674750180385,184,/object_info_1,200,OK,Home_Work_250_Threads 1-30,text,true,,230,163,99,99,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,184,0,48
1674750180390,183,/user_info_2,200,OK,Home_Work_250_Threads 1-59,text,true,,463,247,100,100,http://162.55.220.72:5005/user_info_2,183,0,47
1674750180394,189,/user_info_3,200,OK,Home_Work_250_Threads 1-43,text,true,,369,247,101,101,http://162.55.220.72:5005/user_info_3,189,0,46
1674750180396,188,/user_info_2,200,OK,Home_Work_250_Threads 1-61,text,true,,463,247,101,101,http://162.55.220.72:5005/user_info_2,188,0,47
1674750180403,181,/user_info_3,200,OK,Home_Work_250_Threads 1-45,text,true,,369,247,101,101,http://162.55.220.72:5005/user_info_3,181,0,42
1674750180394,193,/get_method,200,OK,Home_Work_250_Threads 1-78,text,true,,168,150,102,102,http://162.55.220.72:5005/get_method?name=Nata&age=51,193,0,47
1674750180404,184,/object_info_1,200,OK,Home_Work_250_Threads 1-32,text,true,,230,163,102,102,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,184,0,44
1674750180398,191,/object_info_3,200,OK,Home_Work_250_Threads 1-8,text,true,,524,165,102,102,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,190,0,48
1674750180398,197,/user_info_3,200,OK,Home_Work_250_Threads 1-44,text,true,,369,247,103,103,http://162.55.220.72:5005/user_info_3,197,0,49
1674750180402,194,/object_info_2,200,OK,Home_Work_250_Threads 1-20,text,true,,463,165,103,103,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,194,0,47
1674750180402,197,/get_method,200,OK,Home_Work_250_Threads 1-79,text,true,,168,150,103,103,http://162.55.220.72:5005/get_method?name=Nata&age=51,197,0,48
1674750180411,191,/user_info_2,200,OK,Home_Work_250_Threads 1-63,text,true,,463,247,103,103,http://162.55.220.72:5005/user_info_2,191,0,44
1674750180416,187,/user_info_2,200,OK,Home_Work_250_Threads 1-65,text,true,,463,247,104,104,http://162.55.220.72:5005/user_info_2,187,0,43
1674750180408,196,/user_info_2,200,OK,Home_Work_250_Threads 1-62,text,true,,463,247,104,104,http://162.55.220.72:5005/user_info_2,196,0,48
1674750180410,194,/object_info_3,200,OK,Home_Work_250_Threads 1-6,text,true,,524,165,104,104,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,194,0,46
1674750180421,185,/object_info_3,200,OK,Home_Work_250_Threads 1-7,text,true,,524,165,104,104,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,185,0,42
1674750180419,187,/get_method,200,OK,Home_Work_250_Threads 1-81,text,true,,168,150,104,104,http://162.55.220.72:5005/get_method?name=Nata&age=51,187,0,42
1674750180411,197,/get_method,200,OK,Home_Work_250_Threads 1-80,text,true,,168,150,104,104,http://162.55.220.72:5005/get_method?name=Nata&age=51,197,0,48
1674750180415,198,/user_info_2,200,OK,Home_Work_250_Threads 1-64,text,true,,463,247,105,105,http://162.55.220.72:5005/user_info_2,198,0,46
1674750180412,201,/user_info_3,200,OK,Home_Work_250_Threads 1-46,text,true,,369,247,105,105,http://162.55.220.72:5005/user_info_3,201,0,49
1674750180428,187,/object_info_1,200,OK,Home_Work_250_Threads 1-33,text,true,,230,163,105,105,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,187,0,42
1674750180421,196,/user_info_3,200,OK,Home_Work_250_Threads 1-47,text,true,,369,247,105,105,http://162.55.220.72:5005/user_info_3,196,0,48
1674750180426,194,/get_method,200,OK,Home_Work_250_Threads 1-82,text,true,,168,150,106,106,http://162.55.220.72:5005/get_method?name=Nata&age=51,194,0,48
1674750180441,180,/object_info_1,200,OK,Home_Work_250_Threads 1-34,text,true,,230,163,106,106,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,180,0,42
1674750180432,190,/object_info_3,200,OK,Home_Work_250_Threads 1-10,text,true,,524,165,106,106,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,190,0,47
1674750180441,186,/user_info_2,200,OK,Home_Work_250_Threads 1-66,text,true,,463,247,107,107,http://162.55.220.72:5005/user_info_2,186,0,43
1674750180433,195,/object_info_2,200,OK,Home_Work_250_Threads 1-21,text,true,,463,165,107,107,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,195,0,47
1674750180434,198,/get_method,200,OK,Home_Work_250_Threads 1-83,text,true,,168,150,107,107,http://162.55.220.72:5005/get_method?name=Nata&age=51,198,0,47
1674750180446,188,/user_info_2,200,OK,Home_Work_250_Threads 1-68,text,true,,463,247,107,107,http://162.55.220.72:5005/user_info_2,188,0,43
1674750180448,191,/user_info_2,200,OK,Home_Work_250_Threads 1-69,text,true,,463,247,108,108,http://162.55.220.72:5005/user_info_2,191,0,44
1674750180441,200,/object_info_1,200,OK,Home_Work_250_Threads 1-36,text,true,,230,163,108,108,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,200,0,45
1674750180450,194,/user_info_3,200,OK,Home_Work_250_Threads 1-50,text,true,,369,247,109,109,http://162.55.220.72:5005/user_info_3,194,0,42
1674750180442,203,/get_method,200,OK,Home_Work_250_Threads 1-84,text,true,,168,150,109,109,http://162.55.220.72:5005/get_method?name=Nata&age=51,203,0,46
1674750180451,199,/object_info_1,200,OK,Home_Work_250_Threads 1-35,text,true,,230,163,109,109,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,199,0,43
1674750180451,200,/get_method,200,OK,Home_Work_250_Threads 1-85,text,true,,168,150,110,110,http://162.55.220.72:5005/get_method?name=Nata&age=51,200,0,42
1674750180446,214,/user_info_2,200,OK,Home_Work_250_Threads 1-67,text,true,,463,247,111,111,http://162.55.220.72:5005/user_info_2,214,0,48
1674750180448,213,/user_info_3,200,OK,Home_Work_250_Threads 1-48,text,true,,369,247,111,111,http://162.55.220.72:5005/user_info_3,213,0,47
1674750180458,205,/user_info_3,200,OK,Home_Work_250_Threads 1-49,text,true,,369,247,111,111,http://162.55.220.72:5005/user_info_3,205,0,55
1674750180459,207,/get_method,200,OK,Home_Work_250_Threads 1-86,text,true,,168,150,112,112,http://162.55.220.72:5005/get_method?name=Nata&age=51,207,0,54
1674750180469,197,/object_info_2,200,OK,Home_Work_250_Threads 1-22,text,true,,463,165,112,112,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,197,0,44
1674750180466,205,/get_method,200,OK,Home_Work_250_Threads 1-87,text,true,,168,150,112,112,http://162.55.220.72:5005/get_method?name=Nata&age=51,205,0,47
1674750180471,203,/object_info_3,200,OK,Home_Work_250_Threads 1-9,text,true,,524,165,113,113,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,203,0,43
1674750180470,204,/object_info_3,200,OK,Home_Work_250_Threads 1-11,text,true,,524,165,113,113,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,204,0,44
1674750180465,217,/object_info_1,200,OK,Home_Work_250_Threads 1-37,text,true,,230,163,114,114,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,217,0,49
1674750180468,215,/user_info_2,200,OK,Home_Work_250_Threads 1-70,text,true,,463,247,114,114,http://162.55.220.72:5005/user_info_2,215,0,46
1674750180476,207,/user_info_3,200,OK,Home_Work_250_Threads 1-52,text,true,,369,247,114,114,http://162.55.220.72:5005/user_info_3,207,0,43
1674750180472,223,/object_info_3,200,OK,Home_Work_250_Threads 1-13,text,true,,524,165,115,115,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,223,0,47
1674750180474,222,/get_method,200,OK,Home_Work_250_Threads 1-88,text,true,,168,150,115,115,http://162.55.220.72:5005/get_method?name=Nata&age=51,222,0,47
1674750180475,223,/user_info_3,200,OK,Home_Work_250_Threads 1-51,text,true,,369,247,115,115,http://162.55.220.72:5005/user_info_3,223,0,48
1674750180479,222,/object_info_2,200,OK,Home_Work_250_Threads 1-24,text,true,,463,165,116,116,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,222,0,46
1674750180482,220,/get_method,200,OK,Home_Work_250_Threads 1-89,text,true,,168,150,116,116,http://162.55.220.72:5005/get_method?name=Nata&age=51,220,0,46
1674750180489,220,/object_info_1,200,OK,Home_Work_250_Threads 1-38,text,true,,230,163,117,117,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,220,0,43
1674750180492,218,/user_info_3,200,OK,Home_Work_250_Threads 1-53,text,true,,369,247,117,117,http://162.55.220.72:5005/user_info_3,218,0,43
1674750180490,239,/get_method,200,OK,Home_Work_250_Threads 1-90,text,true,,168,150,119,119,http://162.55.220.72:5005/get_method?name=Nata&age=51,239,0,47
1674750180514,215,/object_info_4,200,OK,Home_Work_250_Threads 1-1,text,true,,236,165,119,119,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,214,0,42
1674750180499,230,/get_method,200,OK,Home_Work_250_Threads 1-91,text,true,,168,150,119,119,http://162.55.220.72:5005/get_method?name=Nata&age=51,229,0,42
1674750180518,226,/object_info_2,200,OK,Home_Work_250_Threads 1-26,text,true,,463,165,121,121,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,226,0,43
1674750180514,231,/object_info_2,200,OK,Home_Work_250_Threads 1-25,text,true,,463,165,121,121,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,230,0,42
1674750180514,231,/object_info_1,200,OK,Home_Work_250_Threads 1-39,text,true,,230,163,121,121,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,231,0,43
1674750180490,255,/object_info_2,200,OK,Home_Work_250_Threads 1-23,text,true,,463,165,121,121,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,255,0,48
1674750180514,231,/object_info_3,200,OK,Home_Work_250_Threads 1-14,text,true,,524,165,121,121,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,231,0,43
1674750180514,231,/get_method,200,OK,Home_Work_250_Threads 1-92,text,true,,168,150,121,121,http://162.55.220.72:5005/get_method?name=Nata&age=51,231,0,44
1674750180493,252,/user_info_2,200,OK,Home_Work_250_Threads 1-71,text,true,,463,247,121,121,http://162.55.220.72:5005/user_info_2,252,0,47
1674750180522,223,/get_method,200,OK,Home_Work_250_Threads 1-94,text,true,,168,150,121,121,http://162.55.220.72:5005/get_method?name=Nata&age=51,223,0,42
1674750180514,231,/object_info_3,200,OK,Home_Work_250_Threads 1-12,text,true,,524,165,121,121,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,231,0,46
1674750180518,227,/user_info_3,200,OK,Home_Work_250_Threads 1-54,text,true,,369,247,121,121,http://162.55.220.72:5005/user_info_3,227,0,42
1674750180523,227,/user_info_2,200,OK,Home_Work_250_Threads 1-73,text,true,,463,247,122,122,http://162.55.220.72:5005/user_info_2,227,0,43
